name,lat,lng,category
"Dover Lake",37.628899005225136,-77.74129592445615,Lake
"Kent Lake",37.49308973548653,-77.12406923967745,Lake
"Northeast Creek Reservoir",37.98705488857329,-77.93464884017416,Lake
"Avery Millpond",37.12046573194882,-77.10303115679747,Lake
"Lake Chesdin",37.2553387870604,-77.61585972533165,Lake
"Charles Lake",37.33274705895804,-77.20486830484833,Lake
"Reedy Millpond",37.89928267683236,-77.30091189646778,Lake
"Mechumps Pond",37.76877355915852,-77.35008110073494,Lake
"Beaver Pond",37.293616937836354,-77.89025362602257,Lake
"Colemans Lake",37.110672963457226,-77.6993101892344,Lake
"Wests Pond",37.630899846974316,-77.23002722193812,Lake
"Salisbury Lake",37.519771545144394,-77.64839570133334,Lake
"Dameron Marsh",37.78248366751572,-76.29363486883658,Lake
"Cousiac Marsh",37.557300882716575,-76.92393675899051,Lake
"Jones Millpond",37.277913262532905,-76.64207196242393,Lake
"Sandy Bay",37.217306880119786,-76.78123515779072,Lake
"Cohoke Millpond",37.587603714199496,-76.94361105553826,Lake
"Beaverdam Pond",37.32248608462858,-76.64071069840313,Lake
"Gleason Marsh",37.640631046441946,-76.87359568491397,Lake
"Waller Mill Reservoir",37.306727441725904,-76.70776189707878,Lake
"Cohoke Marsh",37.54836903517085,-76.9550644223331,Lake
"Pitch and Tar Swamp",37.2063471973468,-76.76308969977724,Lake
"Sunken Meadow Pond",37.21192219701934,-76.93978211795555,Lake
"Little Creek Reservoir",37.3650076489493,-76.82835903883621,Lake
"Hill Marsh",37.559319008865685,-76.86942941653471,Lake
"Pratts Mill Swamp",37.503803071922455,-76.49223417020742,Lake
"Eustis Lake",37.161674867667045,-76.59839562812927,Lake
"Jolly Pond",37.30187555279884,-76.82115964052767,Lake
"Mangorite Marsh",37.93546750368758,-76.8204782054413,Lake
"Goddins Pond",37.478108024427996,-76.79915487194273,Lake
"Meggs Bay",37.57084587104922,-76.57273299797387,Lake
"Harwoods Mill Reservoir",37.1452027932438,-76.47184776188747,Lake
"Lake Maury",37.05307768818471,-76.48277690707731,Lake
"City Reservoir",37.17549652977643,-76.56207118243549,Lake
"Cheatham Pond",37.2927806706659,-76.61828204333635,Lake
"Back River Marsh",37.21392050338275,-76.7640200071055,Lake
"Custis Pond",37.60877317767934,-76.87556079786806,Lake
"Cow Creek Pond",37.43325020487297,-76.4951376544838,Lake
"Haynes Pond",37.35437095310757,-76.54799330420923,Lake
"Barlows Pond",37.36874016903167,-76.72065760575556,Lake
"Olssons Pond",37.5607748928319,-76.83651923668116,Lake
"Sunken Marsh",37.35193733643575,-76.88851588441237,Lake
"Great Pond",37.97590622719705,-76.03240810220404,Lake
"Queens Lake",37.293188455506765,-76.66001618002912,Lake
"Corbin Pond",37.581928629379284,-76.75690407568841,Lake
"Garlands Millpond",37.96253131184587,-76.69920178805737,Lake
"Penniman Lake",37.280228535290284,-76.60157666885105,Lake
"Church Swamp",37.90220655583436,-76.8946157262507,Lake
"Four Point Marsh",37.33505409441004,-76.40987648219941,Lake
"Broad Swamp",37.204930360937304,-76.8653296134908,Lake
"Essex Millpond",37.858072047413565,-76.8446305136526,Lake
"Bigler Millpond",37.33302366854551,-76.64936200334246,Lake
"Lake Tormentor",37.02355727246658,-76.61369072806094,Lake
"Mount Knoddy Swamp",37.782602906299125,-76.4548510570545,Lake
"Burke Pond",37.481782384462505,-76.46282980132825,Lake
"Eltham Marsh",37.53411127572211,-76.83028612581423,Lake
"Skiffs Creek Reservoir",37.203603827328145,-76.5880323056917,Lake
"Lee Marsh",37.54158568302109,-76.85112305766867,Lake
