name,lat,lng,category
"Flat Rock Lake",45.06622118337686,-109.6369509419086,Lake
"Golden Lake",45.02293370190458,-109.60175266768475,Lake
"Lake Elmo",45.840930365026935,-108.48051263103389,Lake
"Rattlesnake Reservoir",45.90136323987936,-108.4309671995008,Lake
"Lodge Grass Storage Reservoir",45.15625923416725,-107.60715705982143,Lake
"Tongue River Reservoir",45.08840085627223,-106.79181367734147,Lake
"Castle Rock Lake",45.89366427923902,-106.6404931536471,Lake
"J Oliver Reservoir",45.203212536634126,-104.20041345505905,Lake
"Cochran Reservoir",45.09600049660452,-104.69899325305867,Lake
"Soda Lakes",45.726281363162876,-104.50702268453021,Lake
"Phillippi Reservoir",45.328390985790364,-104.82912092159256,Lake
"Soda Lakes",45.73988168090558,-104.50157967874226,Lake
"Lake Gardner",45.61340741141263,-103.61904911381065,Lake
"Leger Dam",45.310575392233204,-103.7549785337937,Lake
"Bowman-Haley Lake",45.97723958830562,-103.27589460870412,Lake
"Lemmon Lake",45.779517268302094,-102.01655953085205,Lake
"Owen Lake",45.4681771592935,-102.40571667475201,Lake
"Mirror Lake",45.99922156934705,-102.64367645177822,Lake
"White Hill Dam",45.60418432536578,-102.90540880832219,Lake
"Shadehill Reservoir",45.723765615962996,-102.26243010019455,Lake
"Flat Creek Lake",45.781065997794414,-102.182380416274,Lake
"Fish Lake",46.81732878514701,-114.91148399006522,Lake
"Big Creek Lakes",46.48919487928917,-114.36649415264003,Lake
"Big Sand Lake",46.31065024183962,-114.51195430315855,Lake
"Bass Lake",46.59117901975289,-114.29264578943342,Lake
"Lower Twin Lake",46.15545929050653,-114.4965413717702,Lake
"Hidden Lake",46.348317810877084,-114.51679717432988,Lake
"Heart Lake",46.948691602425114,-114.97227134577884,Lake
"Lake Como",46.05372699790419,-114.26432680653244,Lake
"Cub Lake",46.00842078197125,-114.49830291689298,Lake
"Fish Lake",46.10185393292544,-114.45708505128175,Lake
"Elk Lake",46.04927275811678,-114.44498190810108,Lake
"Burnt Fork Lake",46.30100723296594,-113.83956812510769,Lake
"Kleinschmidt Lake",46.97462593070364,-113.04170048020183,Lake
"Evans Lake",47.003333444073185,-113.0734257368532,Lake
"Medicine Lake",46.12571569895207,-113.67869484339,Lake
"Fred Burr Lake",46.307169588613064,-113.1645828044311,Lake
"Storm Lake",46.07090496590141,-113.26509483111433,Lake
"Racetrack Lake",46.30946725387849,-113.13532227440668,Lake
"Silver Lake",46.16546539132399,-113.22957090116977,Lake
"Big Pozega Lake",46.28395633450649,-113.07202443153409,Lake
"Echo Lake",46.23206205408834,-113.26341427433331,Lake
"Hearst Lake",46.09650315768162,-113.07133006239152,Lake
"Browns Lake",46.956994339897406,-113.00992462313327,Lake
"East Fork Reservoir",46.120124081553094,-113.3760933142886,Lake
"Lower Willow Creek Reservoir",46.55546192724823,-113.32524102262653,Lake
"Georgetown Lake",46.18194444013738,-113.28221511545335,Lake
"Nevada Lake",46.79423112720615,-112.79457435735436,Lake
"Rock Creek Lake",46.4210344731119,-112.94904324052135,Lake
"Gravelly Range Lake",46.832163415122494,-112.37159583767391,Lake
"Chessman Reservoir",46.470233192665155,-112.18882704378984,Lake
"Whitetail Reservoir",46.080223118111476,-112.27532101909863,Lake
"Holter Lake",46.936670313651824,-111.95916323579127,Lake
"Hauser Lake",46.70216533062306,-111.83047380793741,Lake
"Willow Swamp",46.149926490522446,-111.54937736419112,Lake
"Upper Holter Lake",46.817480726095255,-111.94149284853903,Lake
"Helena Valley Regulating Reservoir",46.64016463639417,-111.86961359524616,Lake
"Middle Creek Lake",46.93613921918114,-111.68211422121618,Lake
"Canyon Ferry Lake",46.54961747647039,-111.61698939426577,Lake
"Lake Helena",46.694803804160756,-111.94337198366563,Lake
"Lebo Lake",46.31167884827634,-110.03289614817179,Lake
"Wertz Reservoir",46.40260083976561,-110.97228291731442,Lake
"Fox Reservoir",46.381966436032144,-110.06960867832012,Lake
"Higgins Reservoir",46.29864221727469,-110.73949958508412,Lake
"Pear Lake",46.02472801280158,-110.30538118526326,Lake
"Martinsdale Reservoir",46.44478527339806,-110.2871396326999,Lake
"Voldseth Reservoir",46.3863162712714,-110.50369075502861,Lake
"Rein Lake",46.180447967319715,-110.18540067702848,Lake
"Bair Reservoir",46.58885577649672,-110.56756037328202,Lake
"Martin and C Bar J Reservoir",46.31853078369064,-110.14454782806753,Lake
"Lake Sutherlin",46.625407510342534,-110.72790197249421,Lake
"Newlan Creek Reservoir",46.64275151477624,-110.9214030688072,Lake
"Cottonwood Reservoir",46.03884804758706,-110.69133971887938,Lake
"Rock Lake",46.02248947233823,-110.33081730249346,Lake
"Hailstone Lake",46.010207903365675,-109.17710023970193,Lake
"Crystal Lake",46.800173959162436,-109.51390234470757,Lake
"Upper Glaston Lake",46.03711839468333,-109.81746306897799,Lake
"East Fork Reservoir",46.97862398736287,-109.28267671913913,Lake
"Ackley Lake",46.952415028628984,-109.9390580976716,Lake
"Deadmans Basin Reservoir",46.34340277891866,-109.4286637465539,Lake
"Talbot Lake",46.53700563667499,-108.69835581109703,Lake
"Yellow Water Reservoir",46.90465957291529,-108.4875493024454,Lake
"Lake Mason",46.52818495974209,-108.66760875394115,Lake
"May Martin Lake",46.508841072013745,-108.72150199732909,Lake
"Lake Thom",46.5481606467442,-108.71762423701809,Lake
"Petrolia Lake",46.94270887383548,-108.26003247712319,Lake
"Devils Hole Lake",46.63235103825918,-108.98795432746824,Lake
"Broadview Pond",46.10775561892586,-108.88355555949349,Lake
"Brown Coulee Reservoir",46.656378687273794,-107.06350545416052,Lake
"Blacktail Reservoir",46.658740503661775,-107.03137131510303,Lake
"Blacktail Reservoir",46.659822182702484,-107.03091199472017,Lake
"Kerns Reservoir",46.64011562151418,-107.02451711426616,Lake
"Zempel Lake",46.5174396501117,-107.01554587488198,Lake
"Thebes Lake",46.54106418829022,-107.24790496404111,Lake
"Black Sea Reservoir",46.664261230084364,-107.3141123063271,Lake
"Stellar Lake",46.75441336391796,-106.78872234328126,Lake
"Clear Water Reservoir",46.84856044827407,-106.49594949586334,Lake
"McWilliams Reservoir",46.94761753252187,-106.41244357505053,Lake
"Coal Creek Reservoir",46.84831587657757,-105.23264443154828,Lake
"Lake Baker",46.36296095527556,-104.26906802539142,Lake
"South Sandstone Reservoir",46.33152611637002,-104.47563924545692,Lake
"Lamesteer Reservoir",46.79528043396378,-104.154368916442,Lake
"Gascoyne Lake",46.13523621326492,-103.09544679390991,Lake
"Stewart Lake",46.346799800207435,-103.42861321904982,Lake
"Camels Hump Lake",46.945574540298765,-103.81810258932579,Lake
"Bosserman Lake",46.71627711126665,-103.91152647272696,Lake
"White Lake",46.47320865708078,-103.2139217760115,Lake
"Cedar Lake",46.29810050233404,-102.97622875972756,Lake
"Edward Arthur Patterson Lake",46.856585166836204,-102.86711504693814,Lake
"North Lemmon Lake",46.00959844606902,-102.16508433066113,Lake
"Larson Lake",46.435420523261996,-102.515766311156,Lake
"Jung Lake",46.42775416497201,-102.84172210680529,Lake
"Van Patton Slough",46.2816208113117,-102.44681836233354,Lake
"Dry Lake",46.243748679914106,-102.2370577875858,Lake
"Larson Lake",46.42737805094172,-102.51449213352323,Lake
"Turtle Lake",47.668382634052705,-114.07725361343765,Lake
"Lake Mary Ronan",47.92590693302566,-114.40203565357706,Lake
"Loon Lake",47.745261955286466,-114.31977306441217,Lake
"Horte Reservoir",47.5429190402559,-114.27502960319133,Lake
"Mission Reservoir",47.31867768633069,-114.0069763727818,Lake
"Dry Fork Reservoir",47.70732785808209,-114.6692189765173,Lake
"Grants Meadow",47.93561672258573,-114.35655388167525,Lake
"Flathead Lake",47.874899116131296,-114.15281251364559,Lake
"Kicking Horse Reservoir",47.46539566044704,-114.0717134066017,Lake
"Pablo Reservoir",47.634668969675495,-114.16911184417552,Lake
"Ninepipe Reservoir",47.4405449191398,-114.11647022133907,Lake
"Rainbow Lake",47.52559417479774,-114.75993278220635,Lake
"Upper Dry Fork Reservoir",47.7539120651947,-114.6875225526428,Lake
"Lower Crow Reservoir",47.503827570818025,-114.22165711545789,Lake
"Black Lake",47.86408644194395,-114.32395611397607,Lake
"Skags Lake",47.905239253200726,-114.28535349707303,Lake
"Hubbart Reservoir",47.94512462372273,-114.73378943340919,Lake
"Toolman Slough",47.53641685748904,-114.72471574348809,Lake
"Clearwater Lake",47.386030003439586,-113.55956243353685,Lake
"Elk Lake",47.45869095551299,-113.9168474641463,Lake
"Holland Lake",47.448147820927396,-113.60003685830164,Lake
"Salmon Lake",47.08971804764217,-113.40223656160047,Lake
"Lower Cold Lake",47.55950965180429,-113.88819187406001,Lake
"Turquoise Lake",47.3569317794274,-113.85956562735673,Lake
"Lake Marshall",47.28811427790376,-113.65039960963246,Lake
"First Lake",47.394945980076514,-113.89116716037796,Lake
"Lindbergh Lake",47.379080749338186,-113.73323769707284,Lake
"Saint Marys Lake",47.26087763120392,-113.92139913630189,Lake
"Rainy Lake",47.33937647568472,-113.59438647538474,Lake
"Summit Lake",47.44616185748315,-113.93027763633644,Lake
"Sunburst Lake",47.735645821328184,-113.61111877149891,Lake
"Hungry Horse Reservoir",48.19959463945242,-113.8005487006635,Lake
"Boulder Lake",47.07452413194781,-113.83686510179787,Lake
"Gray Wolf Lake",47.28595415540954,-113.83258086259751,Lake
"Doney Lake",47.04526216761222,-113.03220661863604,Lake
"Bandy Reservoir",47.082259654076005,-113.23723922243843,Lake
"Shoup Lake",47.09743082303446,-113.17964252085166,Lake
"Big Salmon Lake",47.6025795968286,-113.38805474925208,Lake
"Elbow Lake",47.04214626875236,-113.39658798200266,Lake
"Glacier Lake",47.370706622501885,-113.82574670149656,Lake
"Van Lake",47.70093531822375,-113.76958832603452,Lake
"Big Sky Lake",47.114774296752266,-113.3919761594067,Lake
"Lake Alva",47.313597407526814,-113.58316184822534,Lake
"Terrace Lake",47.52437945064987,-113.9366469617254,Lake
"George Lake",47.37419721309314,-113.48366573323797,Lake
"Swan Lake",47.96971378733886,-113.91376755130884,Lake
"Lake Inez",47.28021097720351,-113.56709238822151,Lake
"Placid Lake",47.120049046820505,-113.5263537761551,Lake
"Lena Lake",47.4654802580468,-113.46720821048834,Lake
"Lucifer Lake",47.341824158775644,-113.92052109031385,Lake
"Sanders Lake",47.05938013664206,-113.93691551986905,Lake
"Lake Sa-ol-Sooth",47.10859015613599,-113.90564393736987,Lake
"Upsata Lake",47.07812427034043,-113.22222611540774,Lake
"Crystal Lake",47.33015795598602,-113.79733801696429,Lake
"Doctor Lake",47.403621605926425,-113.48170874043407,Lake
"Cliff Lake",47.37985023354266,-113.8852373552886,Lake
"Woodward Meadows",47.74741865341124,-113.85353810956086,Lake
"Upper Cold Lake",47.55718088621885,-113.90266105658546,Lake
"Glacier Sloughs",47.416302758165045,-113.76118298221726,Lake
"Koessler Lake",47.409472777614354,-113.49803875131546,Lake
"Piper Lake",47.62734047062427,-113.93228563835866,Lake
"Jones Lake",47.042573772996775,-113.14212207482278,Lake
"Woodward Lake",47.49278734918065,-113.5536094154989,Lake
"High Park Lake",47.31242790475624,-113.84858501171941,Lake
"McDonald Lake",47.42102719676357,-113.97574258915317,Lake
"Cedar Lake",47.65891431919239,-113.94656821151159,Lake
"Seeley Lake",47.1925695082971,-113.50869360727182,Lake
"Lower Jocko Lake",47.20057278971618,-113.7509926982714,Lake
"Lost Lake",47.33563083415176,-113.85126149331712,Lake
"Pond Number Six",47.66049120709255,-112.02580495374914,Lake
"Split Rock Lake",47.661965920671506,-112.52497231195986,Lake
"Diversion Lake",47.61767946047902,-112.71904737215303,Lake
"Harvey Lake",47.92730380763645,-112.40653133228055,Lake
"Anderson Lake",47.4698943473417,-112.58943032117963,Lake
"Connors Lake",47.366986820456155,-112.4642873076228,Lake
"Pishkun Reservoir",47.68052333980735,-112.48103809029413,Lake
"Smith Lake",47.417562254857906,-112.52872411135492,Lake
"Nilan Reservoir",47.478142071517155,-112.53817754849305,Lake
"Farmers Reservoir",47.928582102713314,-112.37536249982607,Lake
"Bynum Reservoir",47.94625145585389,-112.4431101772114,Lake
"Priest Butte Lakes",47.764742456337274,-112.11584651260175,Lake
"Lake Theboe",47.79275205331293,-112.56941940693572,Lake
"Freezeout Lake",47.66097115885372,-112.04711754746073,Lake
"Gibson Reservoir",47.611944543075694,-112.81098219999316,Lake
"Eyraud Lakes",47.995054806579155,-112.02681456845767,Lake
"Pond Number Three",47.694471820214545,-112.0515811444775,Lake
"Priest Butte Lakes",47.750896498598436,-112.11277642407708,Lake
"Pond Number Four",47.698058157816575,-112.0768324914089,Lake
"Coopers Lake",47.07998560198539,-112.91896204944945,Lake
"Meyer Lake",47.50171134975601,-112.32062220475315,Lake
"Krone Lake",47.43561226750376,-112.40384779104733,Lake
"Eureka Reservoir",47.882430263023856,-112.30946499642751,Lake
"Willow Creek Reservoir",47.557491140113335,-112.45210227133815,Lake
"Pond Number One",47.7188027285288,-112.0686925648258,Lake
"Bean Lake",47.30649716073702,-112.43153876406423,Lake
"Pond Number Two",47.70303209437185,-112.05139536066767,Lake
"Davis Lake",47.67261811477027,-112.03159247532086,Lake
"Pond Number Five",47.67697321539518,-112.03743475055903,Lake
"Benton Lake",47.67196820205198,-111.34435291272607,Lake
"Black Horse Lake",47.611166373631164,-111.22749144576038,Lake
"Rocky Reef Reservoir",47.37232486322385,-111.75817724898785,Lake
"Floweree Lake",47.74489630513528,-111.0841309112474,Lake
"Black Horse Lake",47.60583364398454,-111.21295124611115,Lake
"Schrammeck Lake",47.237459521992335,-111.5356557352306,Lake
"Flick Lake",47.72054580870394,-111.21570865936081,Lake
"Benton Lake",47.69031928402303,-111.36023621278824,Lake
"Antelope Lake",47.79416491853755,-111.12383833515219,Lake
"Benton Lake",47.64122802211291,-111.30535791675173,Lake
"Benton Lake",47.67534800268998,-111.35484045595425,Lake
"Benton Lake",47.6900516467563,-111.37689589556874,Lake
"Benton Lake",47.65095024102176,-111.28991915008275,Lake
"Rice Reservoir",47.66605282259849,-110.80986122011825,Lake
"Big Lake",47.63323460103882,-110.40782760710441,Lake
"Lost Lake",47.63486112728815,-110.48483839401813,Lake
"Big Lake",47.63345122725816,-110.38142586719597,Lake
"Harwood Lake",47.74398530865552,-110.41770935179098,Lake
"Kingsbury Lake",47.56873999193432,-110.37069165997086,Lake
"Big Sag Lake",47.602025255714324,-110.7271736519815,Lake
"Shonkin Lake",47.665098394018905,-110.54120436993168,Lake
"Sand Lake",47.63647490430857,-110.51300866023759,Lake
"Clear Lake",47.751692375373636,-110.3145697051389,Lake
"White Lake",47.68554927670816,-110.42871325907102,Lake
"Dammel Reservoir",47.70516752100442,-110.14632941692841,Lake
"Seifort Reservoir",47.97540586067848,-109.80438516162849,Lake
"Wild Horse Lake",47.18164775418195,-108.54812664144484,Lake
"Fort Peck Lake",47.72487234802862,-106.89936740361237,Lake
"Veseth Reservoir",47.92761873031493,-108.17280298535545,Lake
"Bear Creek Reservoir",47.27334590511701,-108.69049422426112,Lake
"Beam Lake",47.8677582023939,-108.09721111801107,Lake
"Little Bear Lake",47.1128166503857,-108.47475573565175,Lake
"Veseth Flat",47.96393989627604,-108.1652288265813,Lake
"Phillips Reservoir",47.826015147902545,-108.62683238804293,Lake
"Shed Lake",47.87179982076224,-108.11518096873299,Lake
"First Creek Reservoir",47.87822329961395,-107.78913120013696,Lake
"Triple Crossing Reservoir",47.97904933934075,-107.13289507093897,Lake
"Whitcomb Lake",47.99219942002319,-107.8368425888885,Lake
"Buckley Lake",47.94290763212284,-107.54620688794162,Lake
"Lake PR-19",47.97446480312829,-107.51311257816413,Lake
"Dry Lake",47.76559328071784,-107.8582674207743,Lake
"Fort Peck Lake",47.368853365188315,-107.94290799424502,Lake
"Indian Lake",47.741403164497946,-107.86044320610537,Lake
"Dry Lake",47.56794131123817,-107.8610112077238,Lake
"Gutshot Detention Reservoir",47.962802471459106,-106.93639647133736,Lake
"Target Detention Reservoir",47.93192505899634,-106.7834830966337,Lake
"Cactus Flat Detention Reservoir",47.99449937860193,-106.7686655713111,Lake
"Collins Reservoir",47.898009311684625,-106.89519499274891,Lake
"Murnions Reservoir",47.33562803823586,-106.53618165881302,Lake
"Hedstrom Lake",47.21327805296608,-106.10357061463398,Lake
"Quick Reservoir",47.331539452648975,-105.51275009583338,Lake
"Malkuch Reservoir",47.16316830137942,-105.02077590252573,Lake
"O'Dell Coulee Reservoir",47.89452815845188,-105.70548294453263,Lake
"Gartside Reservoir",47.584058050691354,-104.27779912749769,Lake
"Nohly Lake",47.920648636059376,-104.00025192918554,Lake
"Factory Lake",47.7106261078965,-104.1347582607249,Lake
"Kuester Lake",47.68620340681538,-104.96155798449497,Lake
"Vaux Reservoir Number Two",47.73012767926304,-104.24350547147272,Lake
"Fox Lake",47.68376128166794,-104.68070275568496,Lake
"Fox Lake",47.68833754216305,-104.67490489023683,Lake
"Fox Lake",47.678682729654795,-104.66827344967362,Lake
"Fox Lake",47.67815873799007,-104.66110764687383,Lake
"Fox Lake",47.677520198339536,-104.65552472299167,Lake
"Fox Lake",47.68014482150306,-104.64850691947008,Lake
"Fox Lake",47.67901769083255,-104.64213750861695,Lake
"Fox Lake",47.685553855822015,-104.6595546166775,Lake
"Fox Lake",47.68426080209173,-104.6441134049062,Lake
"Fox Lake",47.68037606214468,-104.67353256636149,Lake
"Fox Lake",47.67691806504007,-104.63542829892774,Lake
"Demicks Lake",47.887997326207,-103.02623438047624,Lake
"Lake Sakakawea",47.72849206669089,-102.2156226132486,Lake
"Lake Sakakawea",47.566555302637276,-102.42455733956191,Lake
"Moffet Slough",47.291154250723835,-102.60642566648298,Lake
"Le Paul Slough",47.32515836572567,-102.63891075784169,Lake
"Lake Ilo",47.341204868603015,-102.67027406108052,Lake
"Muskrat Lake",47.86038006542193,-102.45307132383662,Lake
"Middle Quartz Lake",48.822425048137895,-114.1424919586824,Lake
"Egan Slough",48.17636457780794,-114.18980052873309,Lake
"Tally Lake",48.400478409354825,-114.55671141434493,Lake
"Morning Slough",48.31067032893406,-114.14741616138626,Lake
"Echo Lake",48.12812628054311,-114.04265068008222,Lake
"Lake Rogers",48.06513475988199,-114.60761142137919,Lake
"Pocket Lake",48.95095109595829,-114.10693308673586,Lake
"Duck Lake",48.62085933286306,-114.67889723045128,Lake
"Lake Nooney",48.979009775987436,-114.04432862511878,Lake
"Wileys Slough",48.12608218864571,-114.22310342812443,Lake
"Foy Lake",48.165463228469605,-114.35993733384858,Lake
"McWenneger Slough",48.22451062097813,-114.19986944028422,Lake
"Lake Frances",48.93879318732386,-114.00350787341313,Lake
"Quartz Lake",48.83200333626307,-114.09630343123182,Lake
"Glen Lake",48.86507430432262,-114.95011504495558,Lake
"Fennon Slough",48.103001425618565,-114.13489510525903,Lake
"Barnaby Lake",48.77932399501856,-114.97345510517611,Lake
"Lake Blaine",48.24468057282699,-114.1198892692298,Lake
"Lake Wurdeman",48.97739812993398,-114.02240744340385,Lake
"Halfmoon Lake",48.47067038319667,-114.00410294748653,Lake
"Long Lake",48.82081582560913,-114.99614013870392,Lake
"Whitefish Lake",48.45448631988462,-114.38773264325526,Lake
"Lake Five",48.465607551169064,-114.02117994538563,Lake
"Murphy Lake",48.73426957003579,-114.85826546407932,Lake
"Cyclone Lake",48.704160554750246,-114.29853274720814,Lake
"Upper Whitefish Lake",48.68685474221832,-114.57905916709507,Lake
"Logging Lake",48.75770641427473,-114.07758784917877,Lake
"McGregor Lake",48.0325563524722,-114.85452742119969,Lake
"Dudley Slough",48.70484936765553,-114.9193905494749,Lake
"Lake of the Woods",48.14521118415317,-114.05380148747855,Lake
"Grace Lake",48.794018641958864,-113.99807240081547,Lake
"Winona Lake",48.72847046877984,-114.2367370817966,Lake
"Lower Stillwater Lake",48.52457350908296,-114.56400094423672,Lake
"Lower Quartz Lake",48.80682438779569,-114.17196907389524,Lake
"Beaver Lake",48.435606228209615,-114.42080721850797,Lake
"Dog Lake",48.58218838202733,-114.60849192519133,Lake
"Pearson Reservoir",48.083422233019625,-114.87649186453775,Lake
"Marl Lake",48.74154350472376,-114.95536735181722,Lake
"Island Lake",48.2434704220221,-114.9699424877292,Lake
"Upper Kintla Lake",48.97611706196166,-114.16061027833172,Lake
"Smith Lake",48.11917122304586,-114.44457570987609,Lake
"Long Bow Lake",48.91407728805989,-114.21337642671199,Lake
"Kintla Lake",48.961198755128336,-114.30094888883082,Lake
"Bowman Lake",48.86895134013541,-114.15529934985311,Lake
"Big Therriault Lake",48.93256003893556,-114.87654767196149,Lake
"Blanchard Lake",48.38453692861165,-114.36609463844624,Lake
"Middle Foy Lake",48.17296486349168,-114.36892481219986,Lake
"Dahl Lake",48.16788885443898,-114.83055673864675,Lake
"Lynch Lake",48.193669436340166,-114.99164831482238,Lake
"Little Bitterroot Lake",48.11770309164702,-114.71813940054251,Lake
"Dickey Lake",48.71084776550633,-114.81547303977463,Lake
"Lake Monroe",48.12980845663089,-114.57411777053879,Lake
"McWenneger Slough",48.224116592477976,-114.19928783558014,Lake
"Lost Loon Lake",48.3969973073551,-114.360456759427,Lake
"Cerulean Lake",48.871742415904365,-114.0580397750419,Lake
"Tepee Lake",48.90470873070985,-114.42090545388504,Lake
"Bull Lake",48.67240655052943,-114.73085826127277,Lake
"Murray Lake",48.44079262933134,-114.45303168750598,Lake
"Upper Stillwater Lake",48.585684467405244,-114.63710446402361,Lake
"Peterson Lake",48.12084844316486,-114.05920762400784,Lake
"Spoon Lake",48.47422852464905,-114.14682160055932,Lake
"Ashley Lake",48.20545467923138,-114.60723115759637,Lake
"Lone Lake",48.14264976097908,-114.59293979874492,Lake
"Church Slough",48.14738705048011,-114.19418859400828,Lake
"Abbot Lake",48.117962292148874,-114.0519393029335,Lake
"Saint Mary Lake",48.69158516193439,-113.53363445824897,Lake
"Grinnell Lake",48.7662308881892,-113.70635608293642,Lake
"Mud Lake",48.11193197564688,-113.99516181348946,Lake
"Spider Lake",48.943693377440574,-113.33817214531449,Lake
"Swiftcurrent Lake",48.79411631780015,-113.66207074269535,Lake
"Cosley Lake",48.92176701193916,-113.76105465644892,Lake
"Hidden Lake",48.62072079822969,-113.10931481736571,Lake
"Cracker Lake",48.74413494074559,-113.64376391517087,Lake
"Lake McDonald",48.57890913030171,-113.93194200051636,Lake
"Lake Isabel",48.422236626320164,-113.49307100237873,Lake
"Lake Ellen Wilson",48.600848218672105,-113.75567039443642,Lake
"Iceberg Lake",48.81435706287431,-113.74692237171891,Lake
"Clayton Lake",48.194838049095154,-113.89520881906435,Lake
"Duck Lake",48.87079111699246,-113.32674698888836,Lake
"Rogers Lake",48.6606506378897,-113.93865450676842,Lake
"Glenns Lake",48.90014520698825,-113.79521960493334,Lake
"Lower Saint Mary Lake",48.799194831207984,-113.42329190967489,Lake
"Upper Grinnell Lake",48.7543668505825,-113.73039367063873,Lake
"Red Eagle Lake",48.652227902745615,-113.50783505055637,Lake
"Trout Lake",48.676652870540444,-113.913537400122,Lake
"Arrow Lake",48.70665638463514,-113.88562326424204,Lake
"Buffalo Woman Lake",48.47457810644161,-113.58728633745352,Lake
"Hidden Lake",48.67457885478697,-113.7446112028537,Lake
"Lower Two Medicine Lake",48.499518281950614,-113.2886417128502,Lake
"Upper Waterton Lake",48.978136953842146,-113.896152335803,Lake
"Lake Josephine",48.780788519121806,-113.67562474217931,Lake
"Oldman Lake",48.51153267801594,-113.46058282265311,Lake
"Sue Lake",48.86131801148022,-113.84597408956454,Lake
"Elizabeth Lake",48.879349091546786,-113.72504250017012,Lake
"Margaret Lake",48.86218318912047,-113.81607746529883,Lake
"Goat Lake",48.70020940334794,-113.57935068268158,Lake
"Marion Lake",48.265676849584295,-113.6755988492422,Lake
"Horse Lake",48.728585459803405,-113.22195508321269,Lake
"Lake Evangeline",48.75011207729918,-113.91423947247198,Lake
"Flotilla Lake",48.065892617495464,-113.37694614921844,Lake
"Upper Two Medicine Lake",48.46472315870077,-113.45958152570029,Lake
"Kennedy Lake",48.830068724998505,-113.68801164461102,Lake
"Harrison Lake",48.51786264133212,-113.76896440137182,Lake
"Helen Lake",48.83744368930823,-113.75680848174852,Lake
"Pitamakan Lake",48.52150300711359,-113.4586265864101,Lake
"Medicine Grizzly Lake",48.5665971333053,-113.49548704105447,Lake
"Handkerchief Lake",48.14048612542902,-113.82715824857294,Lake
"Nahsukin Lake",48.83296225799219,-113.97874056635696,Lake
"Goose Lake",48.899954912392516,-113.33921332461095,Lake
"Lake Sherburne",48.81050364327609,-113.5919734144599,Lake
"Loon Lake",48.022881774399835,-113.99057273704804,Lake
"Margaret Lake",48.08909785790712,-113.80805482627247,Lake
"Ipasha Lake",48.853311358739724,-113.80666210501758,Lake
"Avalanche Lake",48.65635880351093,-113.78666898407288,Lake
"Black Lake",48.161798917956396,-113.92044444758618,Lake
"Stanton Lake",48.383192315573034,-113.73133964819986,Lake
"Dog Gun Lake",48.36222263959578,-113.1272911365647,Lake
"Pike Lake",48.99237851637762,-113.45863636686009,Lake
"Gunsight Lake",48.6235124107586,-113.71861059655552,Lake
"Big Spring Lake",48.41143536936928,-113.1541171587232,Lake
"Moose Lake",48.18438187698363,-113.42408680690315,Lake
"Two Medicine Lake",48.4798252863467,-113.38647336033053,Lake
"Miche Wabun Lake",48.95634026173267,-113.81987097371263,Lake
"Carcajou Lake",48.96930628433654,-113.99279973430342,Lake
"Horseshoe Lake",48.018643399521515,-113.99200612783082,Lake
"Buffalo Lake",48.85810708901044,-112.7367973585133,Lake
"Grassy Lake",48.87335022429188,-112.21142857920697,Lake
"Long Lake",48.838932480645134,-112.15954877130443,Lake
"Horn Lake",48.285313912175404,-112.90598043917116,Lake
"Aloe Lake",48.621983816524306,-111.99960556848056,Lake
"Lukins Lake",48.95434736406273,-112.3623289534178,Lake
"Tedson Reservoir",48.148521424844915,-112.7442753543656,Lake
"Fitzpatrick Lake",48.893627475168245,-112.1672603738281,Lake
"Alkali Lake",48.40793330163063,-112.46580306782441,Lake
"Green Lake",48.24281959309981,-112.86822276178452,Lake
"Little Buffalo Lake",48.853569375159694,-112.71619054091212,Lake
"Sharp Lake",48.67906942502969,-112.9332967248442,Lake
"Hope Lake",48.662105845381795,-112.42413107790637,Lake
"Magee Lake",48.47000490727007,-112.96559265950175,Lake
"Mission Lake",48.556833213865296,-112.63186186643686,Lake
"Boundary Lake",48.995691911974646,-112.44615800984275,Lake
"Guardipee Lake",48.55752220049491,-112.72388457003828,Lake
"Mitten Lake",48.30107605373067,-112.9802381347854,Lake
"Four Horns Lake",48.35264131435042,-112.71139304780279,Lake
"Croffs Lake",48.92472613846581,-112.79170281327494,Lake
"Hay Lake",48.808809857052054,-112.22556699443442,Lake
"Swift Reservoir",48.15197421340762,-112.88566040024007,Lake
"Upper Mission Lake",48.531360736831765,-112.67934166189389,Lake
"Carlow Lake",48.61138386627985,-112.6251863385965,Lake
"Lake Frances",48.28350135463093,-112.25391267401379,Lake
"Perkins Lake",48.9160394744601,-111.69725334092414,Lake
"Fowler Reservoir",48.22404657649386,-111.43772149208638,Lake
"Big Dam",48.67446887805794,-111.27746140464073,Lake
"Bingham Lake",48.97596369135115,-111.11528250681644,Lake
"Lake Elwell",48.343200928300924,-111.28126532291041,Lake
"Mc Carters Lake",48.52404789091727,-111.40927168559122,Lake
"Verden Lake",48.55116250117196,-111.92748774877722,Lake
"Bourpe and Hamilton Reservoir",48.71982529853971,-111.17690272741139,Lake
"Dunkirk Reservoir",48.48672874578807,-111.67580741104953,Lake
"Eyraud Lakes",48.01867019858957,-111.97784813138662,Lake
"Hingham Lake",48.59833614791264,-110.52264024454028,Lake
"Sage Lake",48.53060412052701,-110.18924876684976,Lake
"Romain Reservoir",48.143433947634,-110.85811337302124,Lake
"Chain of Lakes",48.65948390591968,-110.0814648258492,Lake
