name,lat,lng,category
"Tippecanoe Lake",41.326766949165496,-85.76529065252834,Lake
"Kaiser Lake",41.92472381403223,-85.72107336314912,Lake
"Spatterdock Lake",41.87173767995119,-85.8198638735493,Lake
"Long Lake",41.85009649782533,-85.90170502421897,Lake
"Brush Lake",41.98679961928615,-86.22654594791302,Lake
"Webster Lake",41.326054566660844,-85.67858303230182,Lake
"South Chain Lake",41.6834465428065,-86.37050666163378,Lake
"Paradise Lake",41.890533565752136,-85.9070852037037,Lake
"Holem Lake",41.2986636242854,-86.36859977371113,Lake
"Hill Lake",41.1066465185755,-85.90373445391282,Lake
"La Grange Lake",41.95286047581178,-86.02892439922424,Lake
"Coberts Lake",41.80413361509958,-86.05180865087242,Lake
"Lilly Lake",41.91444284530824,-85.85059541884318,Lake
"Koontz Lake",41.41423151880948,-86.47290900855427,Lake
"Loon Lake",41.271422004605895,-85.53831624514295,Lake
"Yellow Creek Lake",41.104970050615485,-85.95289528518161,Lake
"Corey Lake",41.9325312503103,-85.74431496633716,Lake
"Little Fish Lake",41.98471848876638,-85.90539743855128,Lake
"Klinger Lake",41.80352133672191,-85.54964043798377,Lake
"Lawrence Lake",41.29533600693433,-86.33513582833045,Lake
"Zehner Millpond",41.29886467928445,-86.38789237252267,Lake
"Shoe Lake",41.307109579641335,-85.74716054906932,Lake
"Kirk Lake",41.929310114175045,-85.8796027169146,Lake
"Goose Lake",41.239485974425016,-85.55406412690778,Lake
"Goose Lake",41.86864571587011,-86.03830353053435,Lake
"Harwood Lake",41.93006587057171,-85.77238206999576,Lake
"Smalley Lake",41.311525240045306,-85.57965548562949,Lake
"Sechrist Lake",41.29683987731588,-85.7187503440657,Lake
"Forked Lake",41.929294983871635,-85.84483650934472,Lake
"Garver Lake",41.778157515055426,-86.05024554878129,Lake
"North Little Lake",41.080556208268675,-85.90346723001693,Lake
"Christiana Lake",41.802570216862144,-86.005585318473,Lake
"Painter Lake",41.81859862001884,-85.99454942333355,Lake
"Simonton Lake",41.75042748754197,-85.95893987499579,Lake
"Emma Lake",41.60304668399814,-85.54164259087214,Lake
"Stone Lake",41.74508888809993,-85.65499950061655,Lake
"Hunter Lake",41.722373069405215,-85.66712982691502,Lake
"Goshen Dam Pond",41.554629016826404,-85.83475384113174,Lake
"Heaton Lake",41.734148470121916,-85.90698197832614,Lake
"Papakeechie Lake",41.37293878347776,-85.66855703088918,Lake
"Indiana Lake",41.758566052066875,-85.83272370790169,Lake
"Engle Lake",41.43604089428831,-85.57737183229,Lake
"Eagle Lake",41.4269855948582,-85.54003989031078,Lake
"Aldrich Lake",41.76548788260705,-85.53423280949774,Lake
"Norton Lake",41.60464362567683,-85.81419367365528,Lake
"Boot Lake",41.7496893401929,-86.00507497069874,Lake
"Knapp Lake",41.34352283146499,-85.60713450313428,Lake
"Lake Wawasee",41.40846387787706,-85.71078745866552,Lake
"Shock Lake",41.35364850566396,-85.69094358774588,Lake
"Fish Lake",41.76061202924447,-85.6417812620797,Lake
"Dewart Lake",41.36729779977915,-85.77039126787626,Lake
"Dock Lake",41.68729484246924,-85.78450229467698,Lake
"Bear Lake",41.322576658322696,-85.51756663922156,Lake
"Butts Lake",41.604604254485274,-85.80537594221519,Lake
"Long Lake",41.78191363195128,-85.81947912521944,Lake
"Cass Lake",41.692774545664236,-85.63924630343504,Lake
"Shipshewana Lake",41.685445756481165,-85.6065306204909,Lake
"High Lake",41.31600618771897,-85.53272290095447,Lake
"Baldwins Lake",41.78019293483991,-85.83014314855072,Lake
"Diamond Lake",41.43836985383964,-85.52358256477503,Lake
"Waubee Lake",41.38986763038162,-85.83242201787075,Lake
"South Lake",41.93593014035279,-85.03505676950098,Lake
"Honey Lake",41.77424439208395,-85.25857763462119,Lake
"North Sand Lake",41.94097822995344,-84.70525681927462,Lake
"Perrin Lake",41.86615258391624,-85.43277011181593,Lake
"North Lake",41.962119403553366,-85.03180677635451,Lake
"South Sand Lake",41.91686682905722,-84.69633815145909,Lake
"Crooked Lake",41.262272515147586,-85.4783114241808,Lake
"Fish Lake",41.87741929233231,-85.4781430215427,Lake
"Bird Lake",41.82874738431397,-84.52864520480294,Lake
"Washburn Lake",41.93620179161077,-85.34042224125204,Lake
"Lee Lake",41.778397833896676,-85.37328666805081,Lake
"Boot Lake",41.88463481462184,-84.60288648838713,Lake
"Gilead Lake",41.795510463260726,-85.16375320458067,Lake
"Sand Lake",41.91374802418165,-85.45597276343912,Lake
"Grey Lake",41.837783633078445,-85.41203009385696,Lake
"Beaver Lake",41.91905266784058,-85.361576129549,Lake
"Indian Lake",41.46453389369763,-85.17034850123203,Lake
"Baw Beese Lake",41.89604595198553,-84.60241392355563,Lake
"Wright Lake",41.86308048382354,-84.95026519283415,Lake
"Long Lake",41.74664491357674,-84.80723098298907,Lake
"Minnewaukan Lake",41.81572078654219,-85.4537687724895,Lake
"Leidy Lake",41.98473626020833,-85.38720121240223,Lake
"Little Cedar Lake",41.248703333727796,-85.43904663500358,Lake
"Mead Lake",41.820386184238764,-84.80934030453597,Lake
"Sturgeon Lake",41.969821209031096,-85.32762332661783,Lake
"Round Lake",41.896766927292376,-84.76966300193118,Lake
"Thompson Lake",41.82537704168444,-85.49171619187776,Lake
"Palmer Lake",41.929500647304614,-85.33297922308171,Lake
"East Long Lake",41.84812635505773,-84.96993955316145,Lake
"Clear Lake",41.737348367888835,-84.84495880222151,Lake
"Goodrich Lake",41.998107581253926,-85.29384314824595,Lake
"Sweet Lake",41.80505575235093,-85.35296845610726,Lake
"Stewart Lake",41.816090677144615,-85.37488618823126,Lake
"Long Lake",41.87250918197731,-84.79385754616806,Lake
